"","easy.time","easy.time2","batvalue","latitude","longitude"
"1993",2018-02-24 12:46:21,"2018-02-24 12:46:21",69,40.4445144257795,-79.94616084134
"1994",2018-02-24 12:49:21,"2018-02-24 12:49:21",69,40.4445185697765,-79.9461568110495
"1995",2018-02-24 12:52:21,"2018-02-24 12:52:21",70,40.444520395456,-79.94615636399
"1996",2018-02-24 12:55:21,"2018-02-24 12:55:21",69,40.4445303061061,-79.9462063813639
"1997",2018-02-24 12:55:21,"2018-02-24 12:55:21",69,40.4445303061061,-79.9462063813639
"1998",2018-02-24 12:58:21,"2018-02-24 12:58:21",68,40.444513467453,-79.946195556029
"1999",2018-02-24 13:01:20,"2018-02-24 13:01:21",69,40.4445146792685,-79.946211296015
"2000",2018-02-24 13:04:21,"2018-02-24 13:04:21",68,40.444552612028,-79.9461501194665
"2001",2018-02-24 13:10:21,"2018-02-24 13:10:21",67,40.444509902838,-79.946165348103
"2002",2018-02-24 13:13:21,"2018-02-24 13:13:21",66,40.4445528470725,-79.946211185179
"2003",2018-02-24 13:16:21,"2018-02-24 13:16:21",66,40.444520387605,-79.946219346952
"2004",2018-02-24 13:19:21,"2018-02-24 13:19:21",67,40.444594171671,-79.946189293136
"2005",2018-02-24 13:22:21,"2018-02-24 13:22:21",67,40.4445022244165,-79.9462239231475
"2006",2018-02-24 13:25:20,"2018-02-24 13:25:21",68,40.444499952243,-79.946225142057
"2007",2018-02-24 13:28:21,"2018-02-24 13:28:21",68,40.444542680969,-79.946205266627
"2008",2018-02-24 13:31:21,"2018-02-24 13:31:21",67,40.444448570207,-79.9459586198965
"2009",2018-02-24 13:34:21,"2018-02-24 13:34:21",66,40.4444683863395,-79.945980917406
"2010",2018-02-24 13:37:21,"2018-02-24 13:37:21",65,40.444455133677,-79.9459822383485
"2011",2018-02-24 13:40:21,"2018-02-24 13:40:21",64,40.4444394482755,-79.9459628109935
"2012",2018-02-24 13:43:20,"2018-02-24 13:43:21",64,40.4445231666545,-79.9461731074928
"2013",2018-02-24 13:46:20,"2018-02-24 13:46:21",62,40.4445549514536,-79.9462140960426
"2014",2018-02-24 13:46:20,"2018-02-24 13:46:21",62,40.4445549514536,-79.9462140960426
"2015",2018-02-24 13:46:20,"2018-02-24 13:46:21",62,40.4445549514536,-79.9462140960426
"2016",2018-02-24 13:47:34,"2018-02-24 13:47:35",61,40.4445489204372,-79.9462155040268
"2017",2018-02-24 13:50:34,"2018-02-24 13:50:35",61,40.4446366832615,-79.946144716434
"2018",2018-02-24 13:53:34,"2018-02-24 13:53:35",61,40.4445772240755,-79.946150979808
"2019",2018-02-24 13:56:34,"2018-02-24 13:56:35",63,40.4445564345885,-79.9461563542245
"2020",2018-02-24 13:59:34,"2018-02-24 13:59:35",64,40.44455643359,-79.9461563544825
"2021",2018-02-24 14:02:34,"2018-02-24 14:02:35",66,40.444556433597,-79.9461563544805
"2022",2018-02-24 14:05:34,"2018-02-24 14:05:35",67,40.444553503248,-79.9461754786477
"2023",2018-02-24 14:08:34,"2018-02-24 14:08:35",69,40.444556433598,-79.9461563544805
"2024",2018-02-24 14:11:34,"2018-02-24 14:11:35",70,40.444556433598,-79.9461563544805
"2025",2018-02-24 14:14:34,"2018-02-24 14:14:35",72,40.444556433598,-79.9461563544805
"2026",2018-02-24 14:14:34,"2018-02-24 14:14:35",72,40.444556433598,-79.9461563544805
"2027",2018-02-24 14:17:34,"2018-02-24 14:17:35",73,40.4445556035228,-79.9461767247672
"2028",2018-02-24 14:17:34,"2018-02-24 14:17:35",73,40.4445556035228,-79.9461767247672
"2029",2018-02-24 14:20:34,"2018-02-24 14:20:35",74,40.4445145560345,-79.9462372549085
"2030",2018-02-24 14:23:34,"2018-02-24 14:23:35",74,40.4446422991365,-79.946162821345
"2031",2018-02-24 14:26:34,"2018-02-24 14:26:35",74,40.44444872303,-79.9439959880705
"2032",2018-02-24 14:29:34,"2018-02-24 14:29:35",71,40.444065586236,-79.941534600295
"2033",2018-02-24 14:32:34,"2018-02-24 14:32:35",70,40.443706044499,-79.939562673755
"2034",2018-02-24 14:33:34,"2018-02-24 14:33:35",70,40.444067870304,-79.940863084122
"2035",2018-02-24 14:35:34,"2018-02-24 14:35:35",70,40.4445435700185,-79.94234524579
"2036",2018-02-24 14:37:34,"2018-02-24 14:37:35",69,40.443995876159,-79.950430486408
"2037",2018-02-24 14:38:34,"2018-02-24 14:38:35",69,40.443980746054,-79.950489708875
"2038",2018-02-24 14:40:04,"2018-02-24 14:40:05",68,40.446028312337,-79.9526117082
"2039",2018-02-24 14:41:34,"2018-02-24 14:41:35",68,40.4461965504435,-79.954160700434
"2040",2018-02-24 14:44:34,"2018-02-24 14:44:35",66,40.4461026192085,-79.95506156709
"2041",2018-02-24 14:47:34,"2018-02-24 14:47:35",66,40.4479474825925,-79.952797659221
"2042",2018-02-24 14:50:34,"2018-02-24 14:50:35",66,40.4517523634535,-79.9413041777975
"2043",2018-02-24 14:53:34,"2018-02-24 14:53:35",66,40.447775815537,-79.937963563297
"2044",2018-02-24 14:56:34,"2018-02-24 14:56:35",66,40.447775815537,-79.937963563297
"2045",2018-02-24 14:59:34,"2018-02-24 14:59:35",66,40.441425756161,-79.91977304856
"2046",2018-02-24 15:02:34,"2018-02-24 15:02:35",66,40.4414887095145,-79.9198099070185
"2047",2018-02-24 15:05:34,"2018-02-24 15:05:35",66,40.4415310276685,-79.9198488752535
"2048",2018-02-24 15:08:34,"2018-02-24 15:08:35",66,40.441427422969,-79.9197825770945
"2049",2018-02-24 15:11:34,"2018-02-24 15:11:35",66,40.4415431113295,-79.9198958825915
"2050",2018-02-24 15:14:34,"2018-02-24 15:14:35",65,40.4415994230845,-79.9200087055465
"2051",2018-02-24 15:17:34,"2018-02-24 15:17:35",65,40.441484730574,-79.92001233081
"2052",2018-02-24 15:20:34,"2018-02-24 15:20:35",65,40.4415551926725,-79.9199974936695
"2053",2018-02-24 15:23:34,"2018-02-24 15:23:35",64,40.441566444913,-79.9199732124855
"2054",2018-02-24 15:26:34,"2018-02-24 15:26:35",64,40.4412176896515,-79.919718413929
"2055",2018-02-24 15:29:34,"2018-02-24 15:29:35",64,40.4387939087415,-79.9194983499195
"2056",2018-02-24 15:32:34,"2018-02-24 15:32:35",64,40.437979312718,-79.921558256072
"2057",2018-02-24 15:35:34,"2018-02-24 15:35:35",64,40.437979312718,-79.921558256072
"2058",2018-02-24 15:38:34,"2018-02-24 15:38:35",63,40.435153965754,-79.922743500965
"2059",2018-02-24 15:41:34,"2018-02-24 15:41:35",62,40.4351981578605,-79.922707304264
"2060",2018-02-24 15:44:34,"2018-02-24 15:44:35",62,40.435365752889,-79.9227740573085
"2061",2018-02-24 15:47:34,"2018-02-24 15:47:35",62,40.4373446166065,-79.922984581467
"2062",2018-02-24 15:50:34,"2018-02-24 15:50:35",62,40.438046813357,-79.921481538432
"2063",2018-02-24 15:53:05,"2018-02-24 15:53:06",62,40.438059316952,-79.920040009606
"2064",2018-02-24 15:56:06,"2018-02-24 15:56:06",62,40.438092657655,-79.9219758866735
"2065",2018-02-24 15:59:06,"2018-02-24 15:59:06",62,40.438095834811,-79.9219380887605
"2066",2018-02-24 16:02:06,"2018-02-24 16:02:06",61,40.438091986763,-79.9219458629715
"2067",2018-02-24 16:02:26,"2018-02-24 16:02:27",61,40.4370362707714,-79.9224739309759
"2068",2018-02-24 16:02:26,"2018-02-24 16:02:27",61,40.4370362707714,-79.9224739309759
"2069",2018-02-24 16:05:26,"2018-02-24 16:05:27",60,40.438116267364,-79.9219078238315
"2070",2018-02-24 16:08:26,"2018-02-24 16:08:27",60,40.4381270915985,-79.9218697093115
"2071",2018-02-24 16:11:26,"2018-02-24 16:11:27",58,40.438109628946,-79.9219108797215
"2072",2018-02-24 16:14:26,"2018-02-24 16:14:27",58,40.438120686943,-79.9218799666385
"2073",2018-02-24 16:17:26,"2018-02-24 16:17:27",58,40.4381139914275,-79.921879109919
"2074",2018-02-24 16:20:26,"2018-02-24 16:20:27",58,40.4381127528105,-79.9219301351335
"2075",2018-02-24 16:23:26,"2018-02-24 16:23:27",58,40.438121117254,-79.921907494396
"2076",2018-02-24 16:26:26,"2018-02-24 16:26:27",58,40.438110338941,-79.921906943736
"2077",2018-02-24 16:34:42,"2018-02-24 16:34:43",58,40.438107577417,-79.921925771785
"2078",2018-02-24 16:37:43,"2018-02-24 16:37:43",57,40.438106489747,-79.9219417128075
"2079",2018-02-24 16:40:42,"2018-02-24 16:40:43",57,40.4381085918195,-79.9219393975915
"2080",2018-02-24 16:43:42,"2018-02-24 16:43:43",57,40.4381067782385,-79.9219698767205
"2081",2018-02-24 16:46:42,"2018-02-24 16:46:43",57,40.4381068222005,-79.921969934652
"2082",2018-02-24 16:49:43,"2018-02-24 16:49:43",57,40.4381099367485,-79.9219369145555
"2083",2018-02-24 16:52:42,"2018-02-24 16:52:43",57,40.4381099358465,-79.9219369165445
"2084",2018-02-24 16:55:42,"2018-02-24 16:55:43",56,40.4380736802255,-79.9217548662615
"2085",2018-02-24 16:58:42,"2018-02-24 16:58:43",56,40.4380835543705,-79.9196544895325
"2086",2018-02-24 17:01:42,"2018-02-24 17:01:43",56,40.4392267576305,-79.9195198779635
"2087",2018-02-24 17:04:42,"2018-02-24 17:04:43",56,40.441503741021,-79.9199223411545
"2088",2018-02-24 17:07:43,"2018-02-24 17:07:43",55,40.4415154408085,-79.9198727727245
"2089",2018-02-24 17:13:42,"2018-02-24 17:13:43",52,40.441484652332,-79.9198760718445
"2090",2018-02-24 17:16:42,"2018-02-24 17:16:43",52,40.4415418983485,-79.91987115746
"2091",2018-02-24 17:19:43,"2018-02-24 17:19:43",52,40.4414815843105,-79.9198854648545
"2092",2018-02-24 17:22:42,"2018-02-24 17:22:43",52,40.4414501718405,-79.919856409149
"2093",2018-02-24 17:25:42,"2018-02-24 17:25:43",51,40.4414501689305,-79.919856406474
"2094",2018-02-24 17:28:42,"2018-02-24 17:28:43",51,40.4414501689375,-79.9198564064805
"2095",2018-02-24 17:31:42,"2018-02-24 17:31:43",51,40.44147876253,-79.9198658467865
"2096",2018-02-24 17:34:42,"2018-02-24 17:34:43",51,40.441438925093,-79.9198934889665
"2097",2018-02-24 17:37:42,"2018-02-24 17:37:43",51,40.441438705125,-79.9198936419215
"2098",2018-02-24 17:40:42,"2018-02-24 17:40:43",51,40.4414387051435,-79.9198936419085
"2099",2018-02-24 17:43:42,"2018-02-24 17:43:43",51,40.4414387051615,-79.919893641896
"2100",2018-02-24 17:46:42,"2018-02-24 17:46:43",51,40.4414387051785,-79.9198936418845
"2101",2018-02-24 17:49:42,"2018-02-24 17:49:43",48,40.441533278145,-79.920004615255
"2102",2018-02-24 17:52:42,"2018-02-24 17:52:43",48,40.4415410445965,-79.9200466245545
"2103",2018-02-24 17:55:42,"2018-02-24 17:55:43",48,40.4415317254215,-79.920036866361
"2104",2018-02-24 17:58:43,"2018-02-24 17:58:43",48,40.441545514491,-79.9200260689
"2105",2018-02-24 18:01:42,"2018-02-24 18:01:43",47,40.4415377989755,-79.920045742112
"2106",2018-02-24 18:04:42,"2018-02-24 18:04:43",47,40.441523145022,-79.9199946140485
"2107",2018-02-24 18:07:42,"2018-02-24 18:07:43",47,40.4415166211685,-79.919994425434
"2108",2018-02-24 18:10:42,"2018-02-24 18:10:43",46,40.441521298024,-79.9199834204355
"2109",2018-02-24 18:13:42,"2018-02-24 18:13:43",44,40.4415508579515,-79.920057436284
"2110",2018-02-24 18:52:45,"2018-02-24 18:52:46",34,40.438084574454,-79.922832856029
"2111",2018-02-24 18:55:45,"2018-02-24 18:55:46",33,40.4361156025345,-79.9228062434865
"2112",2018-02-24 18:58:45,"2018-02-24 18:58:46",33,40.4359574742635,-79.9229027312625
"2113",2018-02-24 19:01:45,"2018-02-24 19:01:46",32,40.435958952087,-79.922900632188
"2114",2018-02-24 19:04:45,"2018-02-24 19:04:46",31,40.4359586371465,-79.922895490577
"2115",2018-02-24 19:07:45,"2018-02-24 19:07:46",30,40.435967601666,-79.922896309633
"2116",2018-02-24 19:10:45,"2018-02-24 19:10:46",30,40.435949472813,-79.922886436368
"2117",2018-02-24 19:13:45,"2018-02-24 19:13:46",28,40.4359649139255,-79.922891712221
"2118",2018-02-24 19:16:45,"2018-02-24 19:16:46",28,40.435965312811,-79.922893966066
"2119",2018-02-24 19:19:45,"2018-02-24 19:19:46",28,40.4359598134965,-79.9229064940875
"2120",2018-02-24 19:22:45,"2018-02-24 19:22:46",28,40.4359605358445,-79.922891100243
"2121",2018-02-24 19:25:45,"2018-02-24 19:25:46",28,40.435966764369,-79.922885682996
"2122",2018-02-24 19:28:45,"2018-02-24 19:28:46",28,40.435947195843,-79.9228980818595
"2123",2018-02-24 19:31:45,"2018-02-24 19:31:46",28,40.435942117435,-79.922886595136
"2124",2018-02-24 19:34:45,"2018-02-24 19:34:46",28,40.4359315937305,-79.92289464089
"2125",2018-02-24 19:37:45,"2018-02-24 19:37:46",27,40.435943615295,-79.9228908201175
"2126",2018-02-24 19:40:45,"2018-02-24 19:40:46",27,40.4359760932495,-79.9228929112465
"2127",2018-02-24 19:43:45,"2018-02-24 19:43:46",27,40.43596031814,-79.9228965231725
"2128",2018-02-24 19:46:45,"2018-02-24 19:46:46",27,40.435949925451,-79.9228986547605
"2129",2018-02-24 19:49:45,"2018-02-24 19:49:46",27,40.435968371238,-79.9228912194815
"2130",2018-02-24 19:52:45,"2018-02-24 19:52:46",26,40.4359611611875,-79.9228981999595
"2131",2018-02-24 19:55:45,"2018-02-24 19:55:46",26,40.435941995809,-79.9228899085345
"2132",2018-02-24 19:58:45,"2018-02-24 19:58:46",26,40.435954208758,-79.9228999081905
"2133",2018-02-24 20:16:23,"2018-02-24 20:16:24",25,40.433052130034,-79.922954938104
"2134",2018-02-24 20:19:23,"2018-02-24 20:19:24",25,40.434393364527,-79.9228752958175
"2135",2018-02-24 20:22:23,"2018-02-24 20:22:24",23,40.4362106533165,-79.922815547399
"2136",2018-02-24 20:25:24,"2018-02-24 20:25:24",22,40.437987030056,-79.922395823598
"2137",2018-02-24 20:28:23,"2018-02-24 20:28:24",20,40.438054060242,-79.9200553472515
"2138",2018-02-24 20:31:23,"2018-02-24 20:31:24",20,40.440193859432,-79.919638219364
"2139",2018-02-24 20:34:24,"2018-02-24 20:34:24",18.5,40.441539427303,-79.920170134939
"2140",2018-02-24 20:34:23,"2018-02-24 20:34:24",18.5,40.441539427303,-79.920170134939
"2141",2018-02-24 20:37:23,"2018-02-24 20:37:24",18,40.44158302147,-79.9200363552445
"2142",2018-02-24 20:40:23,"2018-02-24 20:40:24",16,40.4416152440635,-79.9200881800805
"2143",2018-02-24 20:43:23,"2018-02-24 20:43:24",16,40.4416030726555,-79.9201437048215
"2144",2018-02-24 20:46:23,"2018-02-24 20:46:24",16,40.4415955319775,-79.9201022595895
"2145",2018-02-24 20:49:23,"2018-02-24 20:49:24",16,40.4415991162125,-79.9201008014025
"2146",2018-02-24 20:52:23,"2018-02-24 20:52:24",16,40.4416029754785,-79.920208305038
"2147",2018-02-24 20:55:23,"2018-02-24 20:55:24",16,40.441636106708,-79.9201709929325
"2148",2018-02-24 20:58:23,"2018-02-24 20:58:24",16,40.441636740992,-79.9201702624645
"2149",2018-02-24 21:01:23,"2018-02-24 21:01:24",16,40.4416367409925,-79.9201702624645
"2150",2018-02-24 21:04:23,"2018-02-24 21:04:24",15,40.441636740992,-79.9201702624645
"2151",2018-02-24 21:07:23,"2018-02-24 21:07:24",15,40.441594663583,-79.920114548895
"2152",2018-02-24 21:10:23,"2018-02-24 21:10:24",14,40.4416142131985,-79.9201493825585
"2153",2018-02-24 21:13:23,"2018-02-24 21:13:24",14,40.4416052721135,-79.920138160694
"2154",2018-02-24 21:16:23,"2018-02-24 21:16:24",14,40.441609106394,-79.920150649382
"2155",2018-02-24 21:19:23,"2018-02-24 21:19:24",12,40.4416015261105,-79.9201268327045
"2156",2018-02-24 21:22:23,"2018-02-24 21:22:24",11,40.4416092617075,-79.920136135029
"2157",2018-02-24 21:25:23,"2018-02-24 21:25:24",8,40.441605313854,-79.9201098805015
"2158",2018-02-25 01:26:22,"2018-02-25 01:26:22",13,40.4415881386822,-79.9202428966104
"2159",2018-02-25 01:26:22,"2018-02-25 01:26:22",13,40.4415881386822,-79.9202428966104
"2160",2018-02-25 01:26:22,"2018-02-25 01:26:22",13,40.4415881386822,-79.9202428966104
"2161",2018-02-25 01:27:15,"2018-02-25 01:27:16",22,40.441641092859,-79.920222328961
"2162",2018-02-25 01:30:15,"2018-02-25 01:30:16",21,40.441667965172,-79.9201759448815
"2163",2018-02-25 01:33:15,"2018-02-25 01:33:16",21,40.4416969292735,-79.920261884262
"2164",2018-02-25 01:36:15,"2018-02-25 01:36:16",20,40.441689625309,-79.9201703262295
"2165",2018-02-25 01:39:15,"2018-02-25 01:39:16",20,40.441561714909,-79.919866707525
"2166",2018-02-25 01:41:22,"2018-02-25 01:41:23",19,40.4415515529555,-79.9198992794155
"2167",2018-02-25 01:41:26,"2018-02-25 01:41:27",19,40.4416324899475,-79.9199092923423
"2168",2018-02-25 01:44:26,"2018-02-25 01:44:27",18,40.4415823223355,-79.9200752761125
"2169",2018-02-25 01:47:26,"2018-02-25 01:47:27",17,40.441617999172,-79.9200175264685
"2170",2018-02-25 01:50:26,"2018-02-25 01:50:27",15,40.4415214559285,-79.920020308048
"2171",2018-02-25 01:53:26,"2018-02-25 01:53:27",14,40.4415150647275,-79.9200453699385
"2172",2018-02-25 01:56:26,"2018-02-25 01:56:27",15,40.441651542623,-79.9200339467645
"2173",2018-02-25 01:59:26,"2018-02-25 01:59:27",18,40.441651548057,-79.9200339469335
"2174",2018-02-25 02:02:26,"2018-02-25 02:02:27",21,40.441651548057,-79.9200339469335
"2175",2018-02-25 02:05:26,"2018-02-25 02:05:27",23,40.4416515480565,-79.9200339469335
"2176",2018-02-25 02:08:26,"2018-02-25 02:08:27",26,40.4416515480565,-79.9200339469335
"2177",2018-02-25 02:11:26,"2018-02-25 02:11:27",28,40.4416459051807,-79.9200461922603
"2178",2018-02-25 02:11:26,"2018-02-25 02:11:27",28,40.4416459051807,-79.9200461922603
"2179",2018-02-25 02:14:26,"2018-02-25 02:14:27",31,40.441651548056,-79.920033946933
"2180",2018-02-25 02:17:26,"2018-02-25 02:17:27",33,40.441651548056,-79.920033946933
"2181",2018-02-25 02:20:26,"2018-02-25 02:20:27",35,40.441651548056,-79.920033946933
"2182",2018-02-25 02:23:26,"2018-02-25 02:23:27",38,40.441651548055,-79.9200339469325
"2183",2018-02-25 02:26:26,"2018-02-25 02:26:27",41,40.4416481623298,-79.9200412941288
"2184",2018-02-25 02:26:26,"2018-02-25 02:26:27",41,40.4416481623298,-79.9200412941288
"2185",2018-02-25 02:29:26,"2018-02-25 02:29:27",43,40.441651548055,-79.9200339469325
"2186",2018-02-25 02:32:26,"2018-02-25 02:32:27",46,40.441651548055,-79.9200339469325
"2187",2018-02-25 02:35:26,"2018-02-25 02:35:27",48,40.441651548055,-79.9200339469325
"2188",2018-02-25 02:38:26,"2018-02-25 02:38:27",51,40.4416420643165,-79.920030022536
"2189",2018-02-25 02:41:26,"2018-02-25 02:41:27",52,40.4416420534535,-79.9200300180405
"2190",2018-02-25 02:44:26,"2018-02-25 02:44:27",55,40.4416420534565,-79.920030018042
"2191",2018-02-25 02:47:26,"2018-02-25 02:47:27",58,40.44164205346,-79.9200300180435
"2192",2018-02-25 02:50:26,"2018-02-25 02:50:27",58,40.4416420534635,-79.920030018045
"2193",2018-02-25 02:53:26,"2018-02-25 02:53:27",62,40.4416420534665,-79.920030018046
"2194",2018-02-25 02:56:26,"2018-02-25 02:56:27",64,40.4416420534695,-79.9200300180475
"2195",2018-02-25 02:59:26,"2018-02-25 02:59:27",66,40.441642053472,-79.9200300180485
"2196",2018-02-25 03:02:26,"2018-02-25 03:02:27",68,40.4416420534745,-79.9200300180495
"2197",2018-02-25 03:04:01,"2018-02-25 03:04:01",69,40.441707071693,-79.919931943177
"2198",2018-02-25 03:07:01,"2018-02-25 03:07:01",70,40.4417956640255,-79.919919826247
"2199",2018-02-25 03:10:01,"2018-02-25 03:10:01",72,40.441720291587,-79.919942408796
"2200",2018-02-25 03:13:01,"2018-02-25 03:13:01",74,40.4417203500295,-79.919938175363
"2201",2018-02-25 08:44:20,"2018-02-25 08:44:21",100,40.441032967107,-79.919533824085
"2202",2018-02-25 08:47:20,"2018-02-25 08:47:21",100,40.4416577075205,-79.919921881336
"2203",2018-02-25 08:50:20,"2018-02-25 08:50:21",100,40.441629564382,-79.9201374303235
"2204",2018-02-25 08:53:20,"2018-02-25 08:53:21",100,40.441629564366,-79.920137430314
"2205",2018-02-25 08:56:20,"2018-02-25 08:56:21",100,40.441629564366,-79.920137430314
"2206",2018-02-25 08:59:20,"2018-02-25 08:59:21",100,40.4416112860545,-79.9200753070105
"2207",2018-02-25 08:59:20,"2018-02-25 08:59:21",100,40.4416112860545,-79.9200753070105
"2208",2018-02-25 09:02:20,"2018-02-25 09:02:21",100,40.441648212126,-79.9200458976335
"2209",2018-02-25 09:05:20,"2018-02-25 09:05:21",100,40.4416482121205,-79.920045897641
"2210",2018-02-25 09:08:20,"2018-02-25 09:08:21",100,40.4416482121205,-79.9200458976415
"2211",2018-02-25 09:11:20,"2018-02-25 09:11:21",100,40.4416482121195,-79.920045897643
"2212",2018-02-25 09:14:20,"2018-02-25 09:14:21",100,40.4416112835737,-79.9200753061465
"2213",2018-02-25 09:14:20,"2018-02-25 09:14:21",100,40.4416112835737,-79.9200753061465
"2214",2018-02-25 09:17:20,"2018-02-25 09:17:21",100,40.4416729964305,-79.9199798434125
"2215",2018-02-25 09:45:24,"2018-02-25 09:45:24",100,40.44157471691,-79.919946317796
"2216",2018-02-25 09:48:24,"2018-02-25 09:48:24",100,40.44157471691,-79.919946317796
"2217",2018-02-25 09:51:24,"2018-02-25 09:51:24",100,40.4416029781825,-79.9201234775625
"2218",2018-02-25 09:54:24,"2018-02-25 09:54:24",100,40.4415695296135,-79.919900423753
"2219",2018-02-25 09:57:24,"2018-02-25 09:57:24",100,40.44163760151,-79.9200697706295
"2220",2018-02-25 10:00:24,"2018-02-25 10:00:24",100,40.4415880063427,-79.9200526570083
"2221",2018-02-25 10:00:24,"2018-02-25 10:00:24",100,40.4415880063427,-79.9200526570083
"2222",2018-02-25 10:03:24,"2018-02-25 10:03:24",100,40.441630576499,-79.9200465695395
"2223",2018-02-25 10:06:24,"2018-02-25 10:06:24",99,40.4416413640755,-79.920110465785
"2224",2018-02-25 10:09:24,"2018-02-25 10:09:24",99,40.4416322364735,-79.920060293332
"2225",2018-02-25 10:12:24,"2018-02-25 10:12:24",99,40.4416195768675,-79.920038988086
"2226",2018-02-25 10:15:24,"2018-02-25 10:15:24",99,40.4416143089892,-79.9200050480513
