"","easy.time","easy.time2","batvalue","latitude","longitude"
"3554",2018-02-25 14:13:46,"2018-02-25 14:13:46",41,40.4433927732635,-79.944699485359
"3555",2018-02-25 14:16:46,"2018-02-25 14:16:46",41,40.4433927732635,-79.944699485359
"3556",2018-02-25 14:19:46,"2018-02-25 14:19:46",41,40.4433927732635,-79.944699485359
"3557",2018-02-25 14:22:46,"2018-02-25 14:22:46",40,40.4433927732635,-79.944699485359
"3558",2018-02-25 14:25:46,"2018-02-25 14:25:46",39,40.443386402492,-79.944677021504
"3559",2018-02-25 14:28:46,"2018-02-25 14:28:46",39,40.443386402499,-79.9446770215175
"3560",2018-02-25 14:31:46,"2018-02-25 14:31:46",39,40.44337978412,-79.944646965749
"3561",2018-02-25 14:34:46,"2018-02-25 14:34:46",39,40.4433809970145,-79.9446689008485
"3562",2018-02-25 14:37:46,"2018-02-25 14:37:46",38,40.443380996862,-79.9446688968165
"3563",2018-02-25 14:40:46,"2018-02-25 14:40:46",38,40.443380996862,-79.944668896817
"3564",2018-02-25 14:43:46,"2018-02-25 14:43:46",38,40.443380996862,-79.944668896817
"3565",2018-02-25 14:46:46,"2018-02-25 14:46:46",38,40.443380996862,-79.944668896817
"3566",2018-02-25 14:49:46,"2018-02-25 14:49:46",38,40.443380996862,-79.944668896817
"3567",2018-02-25 14:52:46,"2018-02-25 14:52:46",38,40.443380996862,-79.944668896817
"3568",2018-02-25 14:55:46,"2018-02-25 14:55:46",38,40.443385142784,-79.944686733815
"3569",2018-02-25 14:58:46,"2018-02-25 14:58:46",37,40.4433851428395,-79.944686734097
"3570",2018-02-25 15:01:46,"2018-02-25 15:01:46",37,40.4433805636435,-79.944669083292
"3571",2018-02-25 15:04:46,"2018-02-25 15:04:46",36,40.4433805888735,-79.9446689256195
"3572",2018-02-25 15:07:46,"2018-02-25 15:07:46",36,40.443388393682,-79.94466744451
"3573",2018-02-25 15:10:46,"2018-02-25 15:10:46",36,40.4433883936845,-79.944667444508
"3574",2018-02-25 15:13:46,"2018-02-25 15:13:46",35,40.4433883936845,-79.944667444508
"3575",2018-02-25 15:16:46,"2018-02-25 15:16:46",35,40.4433883936845,-79.9446674445085
"3576",2018-02-25 15:19:46,"2018-02-25 15:19:46",35,40.443381253831,-79.944657213797
"3577",2018-02-25 15:22:46,"2018-02-25 15:22:46",34,40.443381252722,-79.9446571999
"3578",2018-02-25 15:25:46,"2018-02-25 15:25:46",34,40.4433800453095,-79.9446603254475
"3579",NA,"2018-02-25 15:27:36",34.2,40.443048044146,-79.943583598435
"3580",2018-02-25 15:28:46,"2018-02-25 15:28:46",33,40.442986374293,-79.9430564605445
"3581",NA,"2018-02-25 15:28:53",33.24,40.442892182656,-79.942412143648
"3582",NA,"2018-02-25 15:30:04",33.088,40.442624883764,-79.941276898682
"3583",NA,"2018-02-25 15:31:12",32.4213333333333,40.442370576822,-79.940141821355
"3584",2018-02-25 15:31:46,"2018-02-25 15:31:46",31,40.4423448862885,-79.9398536934335
"3585",NA,"2018-02-25 15:32:33",31.9498666666667,40.442023398392,-79.939043540582
"3586",NA,"2018-02-25 15:33:47",31.69184,40.442438512147,-79.937997562885
"3587",2018-02-25 15:34:46,"2018-02-25 15:34:46",30,40.442297759038,-79.937643511295
"3588",NA,"2018-02-25 15:35:12",30.7283413333333,40.441904375367,-79.93703456603
"3589",NA,"2018-02-25 15:36:26",30.6740096,40.441161780656,-79.936363762319
"3590",NA,"2018-02-25 15:37:37",29.8490318222222,40.44042991478,-79.935672674403
"3591",2018-02-25 15:37:46,"2018-02-25 15:37:46",29,40.44039877601,-79.935628250316
"3592",NA,"2018-02-25 15:38:52",29.4502765511111,40.439739287869,-79.934904808253
"3593",NA,"2018-02-25 15:40:06",28.4955529955556,40.439018234648,-79.934175582677
"3594",2018-02-25 15:40:46,"2018-02-25 15:40:46",27,40.439090507608,-79.9338709004965
"3595",NA,"2018-02-25 15:41:18",27.7891659093333,40.439271032848,-79.933037236407
"3596",NA,"2018-02-25 15:42:34",27.5469990912,40.439672106915,-79.931979859322
"3597",2018-02-25 15:43:46,"2018-02-25 15:43:46",25,40.4398223944385,-79.931467850767
"3598",NA,"2018-02-25 15:43:52",26.2672330001067,40.440004994199,-79.930880069807
"3599",NA,"2018-02-25 15:45:10",26.120679600128,40.440374217034,-79.929797463193
"3600",NA,"2018-02-25 15:46:40",25.1558186152391,40.440696417392,-79.928681161329
"3601",2018-02-25 15:46:46,"2018-02-25 15:46:46",24,40.4407089273825,-79.9286296126245
"3602",NA,"2018-02-25 15:47:54",24.7087462430948,40.441027670205,-79.927572654635
"3603",NA,"2018-02-25 15:49:10",23.6642074097436,40.441151596643,-79.926396757439
"3604",2018-02-25 15:49:46,"2018-02-25 15:49:46",22,40.4411746049675,-79.926106492132
"3605",NA,"2018-02-25 15:50:27",22.8745907305677,40.441252514758,-79.925213903263
"3606",NA,"2018-02-25 15:51:44",21.8745907305677,40.441430169195,-79.924052087665
"3607",2018-02-25 15:52:46,"2018-02-25 15:52:46",20,40.441472874992,-79.9236178212615
"3608",NA,"2018-02-25 15:53:05",19.7915302435226,40.441546803378,-79.922880465239
"3609",NA,"2018-02-25 15:55:25",18.9343873863797,40.44166607786,-79.921703646034
"3610",2018-02-25 15:55:46,"2018-02-25 15:55:46",18,40.441693675276,-79.921555537805
"3611",NA,"2018-02-25 15:56:47",18.2157397037378,40.441688960456,-79.920513499603
"3612",2018-02-25 15:58:46,"2018-02-25 15:58:46",14,40.4415449384045,-79.9203270441665
"3613",2018-02-25 16:01:46,"2018-02-25 16:01:46",16,40.441658658368,-79.920357483219
"3614",2018-02-25 16:04:46,"2018-02-25 16:04:46",19,40.441684434514,-79.920408166655
"3615",2018-02-25 16:07:46,"2018-02-25 16:07:46",20,40.4416854879715,-79.920410228464
"3616",2018-02-25 16:10:46,"2018-02-25 16:10:46",23,40.4416854879855,-79.9204102284905
"3617",2018-02-25 16:13:46,"2018-02-25 16:13:46",25,40.4416854879815,-79.9204102284835
"3618",2018-02-25 16:16:46,"2018-02-25 16:16:46",27,40.4416922759415,-79.9203480438525
"3619",2018-02-25 16:21:55,"2018-02-25 16:21:55",24,40.438239262477,-79.919481184408
"3620",NA,"2018-02-25 16:21:56",24.4,40.438239262477,-79.919481184408
"3621",NA,"2018-02-25 16:22:59",24.68,40.438168100119,-79.920665631145
"3622",NA,"2018-02-25 16:24:07",23.8466666666667,40.438086021128,-79.921860189714
"3623",2018-02-25 16:24:55,"2018-02-25 16:24:55",23,40.4381435101085,-79.922190409925
"3624",NA,"2018-02-25 16:25:56",22.2752380952381,40.437596747689,-79.92285615772
"3625",NA,"2018-02-25 16:27:35",21.7252380952381,40.437058126835,-79.922910207766
"3626",2018-02-25 16:27:55,"2018-02-25 16:27:55",20,40.437082482859,-79.92289473631
"3627",2018-02-25 16:30:55,"2018-02-25 16:30:55",20,40.4372164623695,-79.9228540794635
"3628",2018-02-25 16:33:55,"2018-02-25 16:33:55",20,40.437186865433,-79.922836112593
"3629",2018-02-25 16:36:55,"2018-02-25 16:36:55",20,40.437177953267,-79.922826487369
"3630",2018-02-25 16:39:55,"2018-02-25 16:39:55",20,40.43716809192,-79.9227727701435
"3631",2018-02-25 16:42:55,"2018-02-25 16:42:55",20,40.4371800799605,-79.922777858538
"3632",2018-02-25 16:45:55,"2018-02-25 16:45:55",20,40.4371899377845,-79.9227716932175
"3633",2018-02-25 16:48:55,"2018-02-25 16:48:55",20,40.4371736477555,-79.922757052157
"3634",2018-02-25 16:51:55,"2018-02-25 16:51:55",20,40.4371902626555,-79.922789649807
"3635",2018-02-25 16:54:55,"2018-02-25 16:54:55",20,40.4372247886195,-79.922810267033
"3636",2018-02-25 16:57:55,"2018-02-25 16:57:55",20,40.4372248585415,-79.922810292452
"3637",2018-02-25 17:00:55,"2018-02-25 17:00:55",20,40.437187042612,-79.9227409905665
"3638",2018-02-25 17:03:55,"2018-02-25 17:03:55",20,40.4371881306435,-79.9227711681155
"3639",2018-02-25 17:06:55,"2018-02-25 17:06:55",20,40.437217754319,-79.922896360643
"3640",2018-02-25 17:09:55,"2018-02-25 17:09:55",20,40.437217754691,-79.9228963611175
"3641",2018-02-25 17:12:55,"2018-02-25 17:12:55",20,40.437185241949,-79.9227918134695
"3642",2018-02-25 17:15:55,"2018-02-25 17:15:55",20,40.4372005393895,-79.922813349061
"3643",2018-02-25 17:18:55,"2018-02-25 17:18:55",19,40.4371881372455,-79.9227893919535
"3644",2018-02-25 17:21:55,"2018-02-25 17:21:55",19,40.437194652751,-79.9228277319305
"3645",2018-02-25 17:24:55,"2018-02-25 17:24:55",19,40.4372025717645,-79.92278427747
"3646",2018-02-25 17:27:55,"2018-02-25 17:27:55",19,40.437221270104,-79.922821863353
"3647",2018-02-25 17:30:55,"2018-02-25 17:30:55",19,40.437190485075,-79.9228060704145
"3648",2018-02-25 17:33:55,"2018-02-25 17:33:55",19,40.4372320997125,-79.9228962463315
"3649",2018-02-25 17:36:55,"2018-02-25 17:36:55",19,40.4372297101375,-79.9228729399765
"3650",2018-02-25 17:39:55,"2018-02-25 17:39:55",19,40.437198789721,-79.9228628940835
"3651",2018-02-25 17:42:55,"2018-02-25 17:42:55",19,40.4371911771475,-79.922823309919
"3652",2018-02-25 17:45:55,"2018-02-25 17:45:55",18,40.4371928402145,-79.9228295138095
"3653",2018-02-25 17:48:55,"2018-02-25 17:48:55",18,40.4371868756255,-79.922848789899
"3654",2018-02-25 17:51:55,"2018-02-25 17:51:55",18,40.437208830531,-79.9227595215205
"3655",2018-02-25 17:54:55,"2018-02-25 17:54:55",18,40.437212802506,-79.9227164340075
"3656",2018-02-25 19:22:35,"2018-02-25 19:22:35",5,40.441279546395,-79.91980472587
"3657",NA,"2018-02-25 19:22:36",8.375,40.441279546395,-79.91980472587
"3658",2018-02-25 19:25:35,"2018-02-25 19:25:35",3,40.4413958466645,-79.9198062540675
"3659",2018-02-25 19:28:35,"2018-02-25 19:28:35",3,40.4414753228085,-79.919988250364
"3660",2018-02-25 19:31:35,"2018-02-25 19:31:35",1,40.4414726471245,-79.919998102492
"3661",2018-02-25 19:34:35,"2018-02-25 19:34:35",1,40.4415200277305,-79.9200033078465
"3662",2018-02-25 19:37:35,"2018-02-25 19:37:35",1,40.4414557776015,-79.919833950069
"3663",2018-02-25 19:40:35,"2018-02-25 19:40:35",4,40.4414107119365,-79.9198454671725
"3664",2018-02-25 19:43:35,"2018-02-25 19:43:35",5,40.4413882870185,-79.9198552908715
"3665",2018-02-25 19:46:35,"2018-02-25 19:46:35",7,40.4413896836995,-79.9198767538075
"3666",2018-02-25 19:49:35,"2018-02-25 19:49:35",9,40.441392160042,-79.919821550293
"3667",2018-02-25 19:52:35,"2018-02-25 19:52:35",10,40.4413901751175,-79.9198095963865
"3668",2018-02-25 19:55:35,"2018-02-25 19:55:35",12,40.441380857432,-79.9198099061095
"3669",2018-02-25 19:58:35,"2018-02-25 19:58:35",14,40.441436314841,-79.9198956938665
"3670",2018-02-25 20:01:35,"2018-02-25 20:01:35",15,40.441453222382,-79.9198832356885
"3671",2018-02-25 20:04:35,"2018-02-25 20:04:35",16,40.4414378933895,-79.919881290123
"3672",2018-02-25 20:07:35,"2018-02-25 20:07:35",18,40.4413736250865,-79.919810732831
"3673",2018-02-25 20:10:35,"2018-02-25 20:10:35",20,40.441340021323,-79.9197951533215
"3674",2018-02-25 20:13:35,"2018-02-25 20:13:35",21,40.441450798715,-79.91987060204
"3675",2018-02-25 20:16:35,"2018-02-25 20:16:35",23,40.4414017629635,-79.9198242519255
"3676",2018-02-25 20:19:35,"2018-02-25 20:19:35",25,40.441378793333,-79.9198141781245
"3677",2018-02-25 20:22:35,"2018-02-25 20:22:35",26,40.441378281105,-79.9198024720955
"3678",2018-02-25 20:25:35,"2018-02-25 20:25:35",28,40.4413576128874,-79.9198083901912
"3679",2018-02-25 20:28:35,"2018-02-25 20:28:35",29,40.441347898776,-79.919803923072
"3680",2018-02-25 20:31:35,"2018-02-25 20:31:35",31,40.441403761497,-79.91980377477
"3681",2018-02-26 01:06:23,"2018-02-26 01:06:23",33,40.4407718871985,-79.9199290221115
"3682",2018-02-26 01:09:23,"2018-02-26 01:09:23",35,40.4416448371035,-79.9200158131165
"3683",2018-02-26 01:12:23,"2018-02-26 01:12:23",38,40.4416412914755,-79.920013148522
"3684",2018-02-26 01:15:23,"2018-02-26 01:15:23",40,40.4416412914755,-79.920013148522
"3685",2018-02-26 01:18:23,"2018-02-26 01:18:23",42,40.4416267756045,-79.920010072851
"3686",2018-02-26 01:21:23,"2018-02-26 01:21:23",45,40.4416214355218,-79.9200441870985
"3687",2018-02-26 01:21:23,"2018-02-26 01:21:23",45,40.4416214355218,-79.9200441870985
"3688",2018-02-26 01:24:23,"2018-02-26 01:24:23",47,40.4416594834555,-79.9200318273915
"3689",2018-02-26 01:27:23,"2018-02-26 01:27:23",50,40.441667718083,-79.9200372209265
"3690",2018-02-26 01:30:23,"2018-02-26 01:30:23",52,40.441667718083,-79.9200372209265
"3691",2018-02-26 01:33:23,"2018-02-26 01:33:23",54,40.4416475998565,-79.9200328198235
"3692",2018-02-26 01:36:23,"2018-02-26 01:36:23",57,40.441703184546,-79.9200689052955
"3693",2018-02-26 01:39:23,"2018-02-26 01:39:23",58,40.4417031848015,-79.9200689054425
"3694",2018-02-26 01:42:23,"2018-02-26 01:42:23",61,40.4416616960175,-79.920033931962
"3695",2018-02-26 01:45:23,"2018-02-26 01:45:23",63,40.4416616960165,-79.920033931961
"3696",2018-02-26 01:48:23,"2018-02-26 01:48:23",65,40.4416671368055,-79.920032800025
"3697",2018-02-26 01:51:23,"2018-02-26 01:51:23",67,40.441666982956,-79.920032832033
"3698",2018-02-26 01:54:23,"2018-02-26 01:54:23",70,40.441622608842,-79.920061259839
"3699",2018-02-26 01:57:23,"2018-02-26 01:57:23",72,40.441622608842,-79.9200612598385
"3700",2018-02-26 02:00:23,"2018-02-26 02:00:23",73.5,40.4416426241455,-79.920020980386
"3701",2018-02-26 02:00:23,"2018-02-26 02:00:23",73.5,40.4416426241455,-79.920020980386
"3702",2018-02-26 02:03:23,"2018-02-26 02:03:23",75,40.441642490271,-79.9200212498
"3703",2018-02-26 02:06:23,"2018-02-26 02:06:23",77,40.441642490271,-79.9200212498
"3704",2018-02-26 02:09:23,"2018-02-26 02:09:23",79,40.4416569701565,-79.9200312601595
"3705",2018-02-26 02:12:23,"2018-02-26 02:12:23",81,40.4416567575995,-79.9200701097405
"3706",2018-02-26 02:15:23,"2018-02-26 02:15:23",82,40.4416447867705,-79.920018039392
"3707",2018-02-26 02:18:23,"2018-02-26 02:18:23",82,40.441647778083,-79.92006074668
"3708",2018-02-26 02:21:23,"2018-02-26 02:21:23",83,40.4416479274455,-79.9200628929375
"3709",2018-02-26 02:24:23,"2018-02-26 02:24:23",84,40.441638426574,-79.9200090744215
"3710",2018-02-26 02:27:23,"2018-02-26 02:27:23",86,40.4416384251945,-79.920009074215
"3711",2018-02-26 02:30:23,"2018-02-26 02:30:23",87,40.4416131927625,-79.9200322295355
"3712",2018-02-26 02:33:23,"2018-02-26 02:33:23",89,40.441608598139,-79.9200364462925
"3713",2018-02-26 02:36:23,"2018-02-26 02:36:23",90,40.441608597352,-79.920036446795
"3714",2018-02-26 02:39:23,"2018-02-26 02:39:23",91,40.4416085966925,-79.9200364472005
"3715",2018-02-26 02:42:23,"2018-02-26 02:42:23",91,40.441608596093,-79.920036447569
"3716",2018-02-26 02:45:23,"2018-02-26 02:45:23",92,40.441608595546,-79.920036447905
"3717",2018-02-26 02:48:23,"2018-02-26 02:48:23",93,40.441589928701,-79.920027685058
"3718",2018-02-26 02:51:23,"2018-02-26 02:51:23",93,40.4415899251965,-79.92002768396
"3719",2018-02-26 02:54:23,"2018-02-26 02:54:23",94,40.441589924813,-79.920027684281
"3720",2018-02-26 02:57:23,"2018-02-26 02:57:23",94,40.4415899244625,-79.9200276845745
"3721",2018-02-26 03:00:23,"2018-02-26 03:00:23",95,40.441589924142,-79.920027684843
"3722",2018-02-26 03:03:23,"2018-02-26 03:03:23",95,40.441672844523,-79.9200500563975
"3723",2018-02-26 03:06:23,"2018-02-26 03:06:23",95,40.4416027834725,-79.92010484778
"3724",2018-02-26 03:09:23,"2018-02-26 03:09:23",96,40.4416027694365,-79.920104858503
"3725",2018-02-26 03:12:23,"2018-02-26 03:12:23",96,40.4416233203,-79.920079084582
"3726",2018-02-26 03:15:23,"2018-02-26 03:15:23",96,40.4416095147148,-79.9200755533832
"3727",2018-02-26 03:18:23,"2018-02-26 03:18:23",97,40.44158669126,-79.920067246897
"3728",2018-02-26 03:21:23,"2018-02-26 03:21:23",97,40.4415601725705,-79.920040640593
"3729",2018-02-26 03:24:23,"2018-02-26 03:24:23",97,40.4415600636385,-79.9200406589145
"3730",2018-02-26 03:27:23,"2018-02-26 03:27:23",97,40.4415599731595,-79.9200406769925
"3731",2018-02-26 03:30:23,"2018-02-26 03:30:23",98,40.4415711354622,-79.9200482142816
"3732",2018-02-26 03:33:23,"2018-02-26 03:33:23",98,40.4415598279505,-79.920040706006
"3733",2018-02-26 03:36:23,"2018-02-26 03:36:23",98,40.4416725641485,-79.9200414699035
"3734",2018-02-26 03:39:23,"2018-02-26 03:39:23",98,40.4416728293705,-79.9200414820695
"3735",2018-02-26 03:42:23,"2018-02-26 03:42:23",98,40.4416727778925,-79.920041491142
"3736",2018-02-26 03:45:23,"2018-02-26 03:45:23",98,40.441672731935,-79.9200414992395
"3737",2018-02-26 03:48:23,"2018-02-26 03:48:23",100,40.4416726906145,-79.92004150652
"3738",2018-02-26 03:51:23,"2018-02-26 03:51:23",100,40.4416589084825,-79.920037782081
"3739",2018-02-26 03:54:23,"2018-02-26 03:54:23",100,40.4416567275135,-79.920037176199
"3740",2018-02-26 03:57:23,"2018-02-26 03:57:23",100,40.441656474358,-79.9200372217595
"3741",2018-02-26 04:00:23,"2018-02-26 04:00:23",100,40.4416564731575,-79.9200372219755
"3742",2018-02-26 04:03:23,"2018-02-26 04:03:23",100,40.4416269594555,-79.920087498516
"3743",2018-02-26 04:06:23,"2018-02-26 04:06:23",100,40.441625259783,-79.9200903935245
"3744",2018-02-26 04:09:23,"2018-02-26 04:09:23",100,40.441625259034,-79.9200903936465
"3745",2018-02-26 04:12:23,"2018-02-26 04:12:23",100,40.441616822452,-79.9200069465415
"3746",2018-02-26 04:15:23,"2018-02-26 04:15:23",100,40.4415946317515,-79.9199982748085
"3747",2018-02-26 04:18:23,"2018-02-26 04:18:23",100,40.4415774610355,-79.919987388624
"3748",2018-02-26 04:21:23,"2018-02-26 04:21:23",100,40.4415749479885,-79.919985783192
"3749",2018-02-26 04:24:23,"2018-02-26 04:24:23",100,40.441574940183,-79.91998578978
"3750",2018-02-26 04:27:23,"2018-02-26 04:27:23",100,40.4415749331615,-79.919985795721
"3751",2018-02-26 04:30:23,"2018-02-26 04:30:23",100,40.4415749267975,-79.9199858011055
"3752",2018-02-26 04:33:23,"2018-02-26 04:33:23",100,40.441574921014,-79.9199858059995
"3753",2018-02-26 04:36:23,"2018-02-26 04:36:23",100,40.441653398847,-79.9200318477555
"3754",2018-02-26 04:39:23,"2018-02-26 04:39:23",100,40.4416534028645,-79.920031850618
"3755",2018-02-26 04:42:23,"2018-02-26 04:42:23",100,40.4416534024905,-79.920031850865
"3756",2018-02-26 04:45:23,"2018-02-26 04:45:23",100,40.441653402149,-79.92003185109
"3757",2018-02-26 04:48:23,"2018-02-26 04:48:23",100,40.441653401835,-79.920031851297
"3758",2018-02-26 04:51:23,"2018-02-26 04:51:23",100,40.4415878473605,-79.9200471274385
"3759",2018-02-26 04:54:23,"2018-02-26 04:54:23",100,40.4415869502345,-79.9200473366085
"3760",2018-02-26 04:57:23,"2018-02-26 04:57:23",100,40.4415869490685,-79.9200473374985
"3761",2018-02-26 05:00:23,"2018-02-26 05:00:23",100,40.441586948315,-79.9200473380835
"3762",2018-02-26 05:03:23,"2018-02-26 05:03:23",100,40.441586947868,-79.920047338431
"3763",2018-02-26 05:06:23,"2018-02-26 05:06:23",100,40.4416491572485,-79.9200586232085
"3764",2018-02-26 05:09:23,"2018-02-26 05:09:23",100,40.4416491577935,-79.920058623328
"3765",2018-02-26 05:12:23,"2018-02-26 05:12:23",100,40.441674346342,-79.920068983362
"3766",2018-02-26 05:15:23,"2018-02-26 05:15:23",100,40.441674459317,-79.920068932972
"3767",2018-02-26 05:18:23,"2018-02-26 05:18:23",100,40.441674450383,-79.9200689369565
"3768",2018-02-26 05:21:23,"2018-02-26 05:21:23",100,40.441674443347,-79.920068940095
"3769",2018-02-26 05:24:23,"2018-02-26 05:24:23",100,40.4416744353415,-79.9200689436655
"3770",2018-02-26 05:27:23,"2018-02-26 05:27:23",100,40.441627781991,-79.92004605346
"3771",2018-02-26 05:30:23,"2018-02-26 05:30:23",100,40.441627777915,-79.9200460552145
"3772",2018-02-26 05:33:23,"2018-02-26 05:33:23",100,40.44162777469,-79.920046057032
"3773",2018-02-26 05:36:23,"2018-02-26 05:36:23",100,40.441627771763,-79.920046058681
"3774",2018-02-26 05:39:23,"2018-02-26 05:39:23",100,40.441627769102,-79.9200460601805
"3775",2018-02-26 05:42:23,"2018-02-26 05:42:23",100,40.441615713845,-79.920116582009
"3776",2018-02-26 05:45:23,"2018-02-26 05:45:23",100,40.441615696013,-79.9201166746815
"3777",2018-02-26 05:48:23,"2018-02-26 05:48:23",100,40.441615694068,-79.9201166753405
"3778",2018-02-26 05:51:23,"2018-02-26 05:51:23",100,40.4416176882875,-79.920078379285
"3779",2018-02-26 05:54:23,"2018-02-26 05:54:23",100,40.44161885927,-79.9200557409945
"3780",2018-02-26 05:57:23,"2018-02-26 05:57:23",100,40.4416188590735,-79.920055740942
"3781",2018-02-26 06:00:23,"2018-02-26 06:00:23",100,40.4416188588885,-79.920055741036
"3782",2018-02-26 06:03:23,"2018-02-26 06:03:23",100,40.441618858719,-79.9200557411225
"3783",2018-02-26 06:06:23,"2018-02-26 06:06:23",100,40.441618858564,-79.9200557412015
"3784",2018-02-26 06:09:23,"2018-02-26 06:09:23",100,40.4416491495575,-79.9200401406865
