"","id","time","lat","long","bearing","speed","altitude","provider","accuracy","easy.time","day","hour","minute","second"
"4163",4163,1519134421908,40.439792724255,-79.934942196914,-1,-1,312.47961425781,"gps",37,2018-02-20 08:47:01,20,8,47,1.90799999237061
"4164",4164,1519134421926,40.439792724255,-79.934942196914,-1,-1,312.47961425781,"fused",37,2018-02-20 08:47:01,20,8,47,1.92600011825562
"4165",4165,1519134448622,40.44079340232,-79.935713718071,-1,-1,306.61212158203,"fused",37,2018-02-20 08:47:28,20,8,47,28.6219999790192
"4166",4166,1519134468192,40.44251526233,-79.937631230007,-1,-1,293.97793579102,"fused",46,2018-02-20 08:47:48,20,8,47,48.191999912262
"4167",4167,1519134505424,40.44343774008,-79.938348956421,-1,-1,293.03802490234,"fused",37,2018-02-20 08:48:25,20,8,48,25.4240000247955
"4168",4168,1519134599999,40.444645341523,-79.942206367925,285.8203125,17.520000457764,301.85433578491,"fused",27,2018-02-20 08:49:59,20,8,49,59.9990000724792
"4169",4169,1519134601891,40.44463594618,-79.942945238147,280.60015869141,29.479999542236,288.47738265991,"gps",8,2018-02-20 08:50:01,20,8,50,1.89100003242493
"4170",4170,1519134601954,40.444645341523,-79.942206367925,285.8203125,17.520000457764,301.85433578491,"fused",27,2018-02-20 08:50:01,20,8,50,1.9539999961853
"4171",4171,1519134609070,40.444659822448,-79.943396334434,270.58828735352,4.1799998283386,287.12966537476,"fused",10,2018-02-20 08:50:09,20,8,50,9.0699999332428
"4172",4172,1519134701111,40.444529461712,-79.944575512856,249.609375,1.7400000095367,281.98733139038,"fused",6,2018-02-20 08:51:41,20,8,51,41.1110000610352
"4173",4173,1519134763087,40.444497317113,-79.945754595175,266.8359375,1.6599999666214,277.5817527771,"fused",6,2018-02-20 08:52:43,20,8,52,43.0869998931885
"4174",4174,1519134781882,40.444496437014,-79.946003956795,122.6953125,0.31999999284744,276.40621566772,"gps",6,2018-02-20 08:53:01,20,8,53,1.88199996948242
"4175",4175,1519134782382,40.444497317113,-79.945754595175,266.8359375,1.6599999666214,277.5817527771,"fused",6,2018-02-20 08:53:02,20,8,53,2.38199996948242
"4176",4176,1519134833576,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 08:53:53,20,8,53,53.5759999752045
"4177",4177,1519134961889,40.444422540511,-79.945995455163,-1,-1,272.53289794922,"gps",37,2018-02-20 08:56:01,20,8,56,1.88899993896484
"4178",4178,1519134961911,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 08:56:01,20,8,56,1.91100001335144
"4179",4179,1519134961911,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 08:56:01,20,8,56,1.91100001335144
"4180",4180,1519134961911,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 08:56:01,20,8,56,1.91100001335144
"4181",4181,1519135141858,40.444306631693,-79.946227564933,-1,-1,272.59039306641,"gps",37,2018-02-20 08:59:01,20,8,59,1.85800004005432
"4182",4182,1519135141951,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 08:59:01,20,8,59,1.95099997520447
"4183",4183,1519135321855,40.444204652226,-79.946127866368,-1,-1,272.48519897461,"gps",37,2018-02-20 09:02:01,20,9,2,1.85500001907349
"4184",4184,1519135321984,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:02:01,20,9,2,1.98399996757507
"4185",4185,1519135501852,40.444179013658,-79.946229445496,-1,-1,271.40817260742,"gps",37,2018-02-20 09:05:01,20,9,5,1.85199999809265
"4186",4186,1519135501983,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:05:01,20,9,5,1.98300004005432
"4187",4187,1519135681850,40.444177430414,-79.946238131943,-1,-1,271.21813964844,"gps",37,2018-02-20 09:08:01,20,9,8,1.84999990463257
"4188",4188,1519135681985,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:08:01,20,9,8,1.98499989509583
"4189",4189,1519135861897,40.44417743042,-79.946238131911,-1,-1,271.19711303711,"gps",37,2018-02-20 09:11:01,20,9,11,1.8970000743866
"4190",4190,1519135861947,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:11:01,20,9,11,1.94700002670288
"4191",4191,1519135861947,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:11:01,20,9,11,1.94700002670288
"4192",4192,1519135861947,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:11:01,20,9,11,1.94700002670288
"4193",4193,1519136041878,40.444177430425,-79.946238131882,-1,-1,271.18826293945,"gps",37,2018-02-20 09:14:01,20,9,14,1.87800002098083
"4194",4194,1519136041891,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:14:01,20,9,14,1.89100003242493
"4195",4195,1519136221885,40.44417743043,-79.946238131855,-1,-1,271.18450927734,"gps",37,2018-02-20 09:17:01,20,9,17,1.88499999046326
"4196",4196,1519136221914,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:17:01,20,9,17,1.91400003433228
"4197",4197,1519136401876,40.444177430434,-79.946238131831,-1,-1,271.18298339844,"gps",37,2018-02-20 09:20:01,20,9,20,1.87599992752075
"4198",4198,1519136401896,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:20:01,20,9,20,1.89599990844727
"4199",4199,1519136581873,40.444177430476,-79.946238131604,-1,-1,271.18237304688,"gps",37,2018-02-20 09:23:01,20,9,23,1.87299990653992
"4200",4200,1519136581888,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:23:01,20,9,23,1.88800001144409
"4201",4201,1519136761894,40.44422764102,-79.946278211887,-1,-1,272.23068237305,"gps",37,2018-02-20 09:26:01,20,9,26,1.89400005340576
"4202",4202,1519136761930,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:26:01,20,9,26,1.9300000667572
"4203",4203,1519136761930,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:26:01,20,9,26,1.9300000667572
"4204",4204,1519136761930,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:26:01,20,9,26,1.9300000667572
"4205",4205,1519136941869,40.44425544604,-79.946120708213,-1,-1,273.68521118164,"gps",37,2018-02-20 09:29:01,20,9,29,1.86899995803833
"4206",4206,1519136941898,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:29:01,20,9,29,1.89800000190735
"4207",4207,1519137121867,40.444255457271,-79.946120657938,-1,-1,273.7829284668,"gps",37,2018-02-20 09:32:01,20,9,32,1.86700010299683
"4208",4208,1519137121894,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:32:01,20,9,32,1.89400005340576
"4209",4209,1519137301894,40.444255457264,-79.94612065797,-1,-1,273.80932617188,"gps",37,2018-02-20 09:35:01,20,9,35,1.89400005340576
"4210",4210,1519137301911,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:35:01,20,9,35,1.91100001335144
"4211",4211,1519137481888,40.444255457261,-79.946120657981,-1,-1,273.82168579102,"gps",37,2018-02-20 09:38:01,20,9,38,1.88800001144409
"4212",4212,1519137481903,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:38:01,20,9,38,1.90300011634827
"4213",4213,1519137661894,40.44430010167,-79.946125824299,-1,-1,273.97695922852,"gps",37,2018-02-20 09:41:01,20,9,41,1.89400005340576
"4214",4214,1519137661945,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:41:01,20,9,41,1.9449999332428
"4215",4215,1519137661945,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:41:01,20,9,41,1.9449999332428
"4216",4216,1519137661945,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:41:01,20,9,41,1.9449999332428
"4217",4217,1519137841879,40.444240257068,-79.946283634424,-1,-1,273.89105224609,"gps",37,2018-02-20 09:44:01,20,9,44,1.87899994850159
"4218",4218,1519137841945,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:44:01,20,9,44,1.9449999332428
"4219",4219,1519138021877,40.444257244789,-79.946153954582,-1,-1,272.83636474609,"gps",37,2018-02-20 09:47:01,20,9,47,1.87700009346008
"4220",4220,1519138021891,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:47:01,20,9,47,1.89100003242493
"4221",4221,1519138201835,40.444255282626,-79.946148538669,-1,-1,274.05117797852,"gps",37,2018-02-20 09:50:01,20,9,50,1.83500003814697
"4222",4222,1519138201937,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:50:01,20,9,50,1.93700003623962
"4223",4223,1519138381867,40.444255282401,-79.946148538068,-1,-1,274.32064819336,"gps",37,2018-02-20 09:53:01,20,9,53,1.86700010299683
"4224",4224,1519138381882,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:53:01,20,9,53,1.88199996948242
"4225",4225,1519138561897,40.444238584282,-79.946138344217,-1,-1,273.41928100586,"gps",37,2018-02-20 09:56:01,20,9,56,1.8970000743866
"4226",4226,1519138561934,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:56:01,20,9,56,1.93400001525879
"4227",4227,1519138561934,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:56:01,20,9,56,1.93400001525879
"4228",4228,1519138561934,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:56:01,20,9,56,1.93400001525879
"4229",4229,1519138741864,40.444238576248,-79.946138339243,-1,-1,273.44525146484,"gps",37,2018-02-20 09:59:01,20,9,59,1.86400008201599
"4230",4230,1519138741878,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 09:59:01,20,9,59,1.87800002098083
"4231",4231,1519138921860,40.444238576254,-79.946138339247,-1,-1,273.45123291016,"gps",37,2018-02-20 10:02:01,20,10,2,1.85999989509583
"4232",4232,1519138921877,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:02:01,20,10,2,1.87700009346008
"4233",4233,1519139101853,40.444238576255,-79.946138339247,-1,-1,273.45388793945,"gps",37,2018-02-20 10:05:01,20,10,5,1.8529999256134
"4234",4234,1519139101867,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:05:01,20,10,5,1.86700010299683
"4235",4235,1519139281809,40.44423857626,-79.946138339251,-1,-1,273.45538330078,"gps",37,2018-02-20 10:08:01,20,10,8,1.80900001525879
"4236",4236,1519139281943,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:08:01,20,10,8,1.94300007820129
"4237",4237,1519139461865,40.444238576261,-79.946138339251,-1,-1,273.4563293457,"gps",37,2018-02-20 10:11:01,20,10,11,1.86500000953674
"4238",4238,1519139461934,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:11:01,20,10,11,1.93400001525879
"4239",4239,1519139461934,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:11:01,20,10,11,1.93400001525879
"4240",4240,1519139461934,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:11:01,20,10,11,1.93400001525879
"4241",4241,1519139641871,40.444238576261,-79.946138339251,-1,-1,273.45706176758,"gps",37,2018-02-20 10:14:01,20,10,14,1.87100005149841
"4242",4242,1519139641905,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:14:01,20,10,14,1.90499997138977
"4243",4243,1519139821868,40.444238576261,-79.946138339251,-1,-1,273.4577331543,"gps",37,2018-02-20 10:17:01,20,10,17,1.86800003051758
"4244",4244,1519139821884,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:17:01,20,10,17,1.8840000629425
"4245",4245,1519140001863,40.444260638133,-79.946140961599,-1,-1,273.16983032227,"gps",37,2018-02-20 10:20:01,20,10,20,1.86299991607666
"4246",4246,1519140001919,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:20:01,20,10,20,1.91899991035461
"4247",4247,1519140181856,40.444260041108,-79.946020137342,-1,-1,273.57333374023,"gps",37,2018-02-20 10:23:01,20,10,23,1.85599994659424
"4248",4248,1519140181870,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:23:01,20,10,23,1.86999988555908
"4249",4249,1519140361875,40.444398137736,-79.945340548004,-1,-1,277.14596557617,"gps",37,2018-02-20 10:26:01,20,10,26,1.875
"4250",4250,1519140361902,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:26:01,20,10,26,1.90199995040894
"4251",4251,1519140361902,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:26:01,20,10,26,1.90199995040894
"4252",4252,1519140361902,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:26:01,20,10,26,1.90199995040894
"4253",4253,1519140541845,40.444398941171,-79.945353312398,-1,-1,277.10192871094,"gps",37,2018-02-20 10:29:01,20,10,29,1.84500002861023
"4254",4254,1519140541874,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:29:01,20,10,29,1.87400007247925
"4255",4255,1519140721870,40.444399120068,-79.945353901852,-1,-1,277.04208374023,"gps",37,2018-02-20 10:32:01,20,10,32,1.86999988555908
"4256",4256,1519140721887,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:32:01,20,10,32,1.88700008392334
"4257",4257,1519140901836,40.44439226546,-79.945353591768,-1,-1,277.01739501953,"gps",37,2018-02-20 10:35:01,20,10,35,1.83599996566772
"4258",4258,1519140901859,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:35:01,20,10,35,1.85899996757507
"4259",4259,1519141081829,40.444392239109,-79.945353579468,-1,-1,277.01779174805,"gps",37,2018-02-20 10:38:01,20,10,38,1.8289999961853
"4260",4260,1519141081866,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:38:01,20,10,38,1.8659999370575
"4261",4261,1519141261836,40.444432395159,-79.945369207942,-1,-1,277.04357910156,"gps",37,2018-02-20 10:41:01,20,10,41,1.83599996566772
"4262",4262,1519141261883,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:41:01,20,10,41,1.88299989700317
"4263",4263,1519141261883,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:41:01,20,10,41,1.88299989700317
"4264",4264,1519141261883,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:41:01,20,10,41,1.88299989700317
"4265",4265,1519141441875,40.444391682423,-79.94535304796,-1,-1,277.0339050293,"gps",37,2018-02-20 10:44:01,20,10,44,1.875
"4266",4266,1519141441914,40.444447331663,-79.945981133988,-1,-1,273.26763916016,"fused",37,2018-02-20 10:44:01,20,10,44,1.91400003433228
"4267",4267,1519152918835,40.44400676623,-79.940071832463,114.9609375,2.5199999809265,293.66341781616,"gps",7,2018-02-20 13:55:18,20,13,55,18.835000038147
"4268",4268,1519152918838,40.44400676623,-79.940071832463,114.9609375,2.5199999809265,293.66341781616,"gps",7,2018-02-20 13:55:18,20,13,55,18.8380000591278
"4269",4269,1519152919611,40.444005676583,-79.940095217973,106.5234375,2.5199999809265,292.37936019897,"fused",7,2018-02-20 13:55:19,20,13,55,19.6110000610352
"4270",4270,1519152919612,40.44400676623,-79.940071832463,114.9609375,2.5199999809265,293.66341781616,"fused",7,2018-02-20 13:55:19,20,13,55,19.6119999885559
"4271",4271,1519152919624,40.44400676623,-79.940056242123,103.0078125,1.6799999475479,293.92538070679,"fused",7,2018-02-20 13:55:19,20,13,55,19.6240000724792
"4272",4272,1519152981078,40.443750279993,-79.938913118169,104.765625,1.2699999809265,291.53182601929,"fused",6,2018-02-20 13:56:21,20,13,56,21.0780000686646
"4273",4273,1519153045089,40.443084714972,-79.938102169037,139.5703125,1.5599999427795,289.93905258179,"fused",6,2018-02-20 13:57:25,20,13,57,25.0889999866486
"4274",4274,1519153098869,40.442432854362,-79.937564469948,170.859375,1.9099999666214,291.04861068726,"gps",6,2018-02-20 13:58:18,20,13,58,18.8689999580383
"4275",4275,1519153099108,40.443084714972,-79.938102169037,139.5703125,1.5599999427795,289.93905258179,"fused",6,2018-02-20 13:58:19,20,13,58,19.1080000400543
"4276",4276,1519153107150,40.442320159674,-79.937459025606,151.171875,2.0099999904633,291.71236801147,"fused",6,2018-02-20 13:58:27,20,13,58,27.1500000953674
"4277",4277,1519153173167,40.441623833068,-79.936687555239,151.5234375,1.2400000095367,293.7848777771,"fused",6,2018-02-20 13:59:33,20,13,59,33.1670000553131
"4278",4278,1519153239067,40.440859738775,-79.936029743478,144.84375,1.3400000333786,297.18172836304,"fused",6,2018-02-20 14:00:39,20,14,0,39.066999912262
"4279",4279,1519153278877,40.440406235904,-79.935599500388,130.4296875,1.1799999475479,300.25722885132,"gps",6,2018-02-20 14:01:18,20,14,1,18.8770000934601
"4280",4280,1519153279109,40.440859738775,-79.936029743478,144.84375,1.3400000333786,297.18172836304,"fused",6,2018-02-20 14:01:19,20,14,1,19.1089999675751
"4281",4281,1519153304098,40.440107714422,-79.93535349153,165.9375,1.4500000476837,303.08614730835,"fused",6,2018-02-20 14:01:44,20,14,1,44.0980000495911
"4282",4282,1519153373114,40.439458787479,-79.934525443315,137.8125,1.4400000572205,309.2594871521,"fused",6,2018-02-20 14:02:53,20,14,2,53.114000082016
"4283",4283,1519153458082,40.439194254615,-79.933384833932,82.6171875,1.6000000238419,312.85586166382,"fused",6,2018-02-20 14:04:18,20,14,4,18.0820000171661
"4284",4284,1519153458896,40.439194254615,-79.933384833932,82.6171875,1.6000000238419,312.85586166382,"gps",6,2018-02-20 14:04:18,20,14,4,18.8959999084473
"4285",4285,1519153459098,40.439194254615,-79.933384833932,82.6171875,1.6000000238419,312.85586166382,"fused",6,2018-02-20 14:04:19,20,14,4,19.0980000495911
"4286",4286,1519153524121,40.439550569319,-79.932293258682,69.2578125,1.3799999952316,313.91152572632,"fused",6,2018-02-20 14:05:24,20,14,5,24.1210000514984
"4287",4287,1519153590155,40.439916858487,-79.931209981516,91.7578125,1.3300000429153,318.07863998413,"fused",6,2018-02-20 14:06:30,20,14,6,30.1549999713898
"4288",4288,1519153639581,40.440153940618,-79.930410767049,69.609375,1.4199999570847,320.63082504272,"gps",6,2018-02-20 14:07:19,20,14,7,19.5810000896454
"4289",4289,1519153640157,40.439916858487,-79.931209981516,91.7578125,1.3300000429153,318.07863998413,"fused",6,2018-02-20 14:07:20,20,14,7,20.1570000648499
"4290",4290,1519153656110,40.440247482658,-79.9301119522,57.65625,1.5499999523163,321.3005027771,"fused",6,2018-02-20 14:07:36,20,14,7,36.1099998950958
"4291",4291,1519153723083,40.440582884513,-79.929004032239,87.890625,1.4800000190735,325.5758934021,"fused",6,2018-02-20 14:08:43,20,14,8,43.0829999446869
"4292",4292,1519153786068,40.4409025703,-79.92787775591,72.7734375,2.210000038147,330.54543685913,"fused",6,2018-02-20 14:09:46,20,14,9,46.0680000782013
"4293",4293,1519153818870,40.441002273038,-79.927363274693,84.7265625,1.3500000238419,332.06356430054,"gps",6,2018-02-20 14:10:18,20,14,10,18.8699998855591
"4294",4294,1519153819048,40.4409025703,-79.92787775591,72.7734375,2.210000038147,330.54543685913,"fused",6,2018-02-20 14:10:19,20,14,10,19.0480000972748
"4295",4295,1519153855153,40.441083409861,-79.926716610864,70.3125,0.74000000953674,335.21285629272,"fused",6,2018-02-20 14:10:55,20,14,10,55.1530001163483
"4296",4296,1519153916131,40.441239229441,-79.925540462211,91.7578125,1.5099999904633,332.31136703491,"fused",6,2018-02-20 14:11:56,20,14,11,56.1310000419617
